sid,search,"splunk_server","_time","is_realtime",provenance,"event_count","exec_time","result_count","scan_count",status,"total_run_time","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_provenance","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_scan_count","__mv_status","__mv_total_run_time"
"rt_md_1682993934.6","| metadata type=sourcetypes | search totalCount > 0","ip-172-31-17-231","1682993934.493010",1,"UI:Search",0,1682993934,0,0,failed,"80.054",,,,,,,,,,,,
"1682993956.7","| mcatalog values(metric_name) as metrics WHERE NOT metric_name=""*_mrollup_*"" AND (""index""=""*"" OR ""index""=""_*"" ) 
    | mvexpand metrics limit=20000","ip-172-31-17-231","1682993956.843075",0,,,,,,,,,,,,,,,,,,,
"1682993957.8","| mcatalog values(metric_name) as metrics WHERE NOT metric_name=""*_mrollup_*"" AND (""index""=""*"" OR ""index""=""_*"" ) 
    | mvexpand metrics limit=20000","ip-172-31-17-231","1682993957.175125",0,,,,,,,,,,,,,,,,,,,
"1682994146.9","search sourcetype=gitforsplunk index=_internal
| regex _raw != ""(?s)COMMAND: git commit.*no changes added to commit""
| eval success_body = commit_hash + ""

"" + commit_message + ""

"" + mvjoin(changed_file, ""
"") + ""

""
| eval body = case(status=0, success_body, status=1, (""Changes were committed to the repository but an unexpected error occured

"" + _raw), true(), (""Changes could not be commited.

"" + _raw)) 
| eval status = case(status=0, ""OK"", status=1, ""Warning"", true(), ""Error"") 
| eval changes = if(isnull(changed_file), """", ""Changes: "" + tostring(mvcount(changed_file)) + "", "")
| eval size = if(isnull(repo_size), """", ""RepoSize: "" + tostring(round(repo_size / 1000000)) + ""mb, "")
| eval subject = ""GitForSplunk on "" + host + "": ["" + status + ""] "" + changes + size + ""Runtime: "" + tostring(round(runtime)) + ""sec, "" + strftime(_time, ""%Y-%m-%d %H:%M "") 
| fields body subject","ip-172-31-17-231","1682994146.526260",0,"UI:Search",,,,,,,,,,,,,,,,,,
"1682994167.11","search sourcetype=gitforsplunk","ip-172-31-17-231","1682994167.350911",0,"UI:Search",,,,,,,,,,,,,,,,,,
